arch_id,val_mae,val_mse,test_mae,test_mse,test_rmse,params,flops,train_seconds,epochs_run,best_epoch,peak_mem_gb,graph_family,has_graph,uses_A,group3,seq_family,flat_family,head,decoder,val_mae_seed1,val_mae_seed2,params_seedstd,flops_seedstd,l2_norm,l2_norm_seedstd,l2_norm_all,l2_norm_all_seedstd,grad_norm,grad_norm_seedstd,grad_norm_all,grad_norm_all_seedstd,snip,snip_seedstd,snip_all,snip_all_seedstd,plain,plain_seedstd,plain_all,plain_all_seedstd,fisher,fisher_seedstd,synflow,synflow_seedstd,synflow_all,synflow_all_seedstd,jacov,jacov_seedstd,nwot,nwot_seedstd,zen,zen_seedstd,grasp,grasp_seedstd,grasp_all,grasp_all_seedstd,zico,zico_seedstd,tfas_zico_cl,tfas_zico_cl_seedstd,S_spatial_nwot,z_spatial_nwot,nwot_underA_v2,nwot_permmean,S_spatial_zico,z_spatial_zico,zico_underA_v2,zico_permmean,S_spatial_grad_norm_all,z_spatial_grad_norm_all,grad_norm_all_underA_v2,grad_norm_all_permmean,S_spatial_snip_all,z_spatial_snip_all,snip_all_underA_v2,snip_all_permmean
6b9b7b0cb8,0.23830310875342584,0.30002493416934395,0.2937020716860793,0.4613013033797632,0.679191654380237,849381.0,7934521344.0,547.3,20,14,0.854,none,False,False,graph-blind,sep_tcn,mlp,quantile,seq,,,0.0,0.0,329.95637408395606,0.41362088787215423,823.7970857818922,0.6100804621550421,0.5741000325457813,0.03512343582892432,0.7005343038584199,0.049238630457001074,0.900028326724781,0.04069149057533903,1.0317794610354427,0.048201707901205586,0.031986071563338075,0.0015791123627401005,0.05742656842287619,0.0025312038189017534,4.222709526340295e-06,3.297089309935879e-07,74343638.43295981,2843236.8902835837,81524617.50023676,3447563.448723251,-38.53376414325557,0.5479662306306943,397.7408732922688,0.012879255775405472,58.08611684375339,0.09425986559918259,-0.00021856893579841387,0.0018037389092580532,-0.03130851817068195,0.007892196500264336,1419.3505829589028,9.969671246133244,601.0475260416666,0.8362017201087961,0.0,0.0,397.7424999846495,397.7424999846495,0.0,0.0,1418.7263639339703,1418.7263639339703,0.0,0.0,0.7074751651698248,0.7074751651698248,0.0,0.0,1.0351364770892968,1.0351364770892968
3bc0a1f7c2,0.2349704281390111,0.2990839047813232,0.2865973768957847,0.4332245686878166,0.6581979707411871,852139.0,9774227456.0,286.2,13,7,0.315,none,False,False,graph-blind,mlp_mix,mlp,mae,linear,,,0.0,0.0,294.5380159219106,0.23089191905926612,708.6175358643135,0.28457720025094324,2.506060170591809,0.15607636338074984,2.669609190600242,0.15838026460762497,8.05986276092112,0.3916078473201536,8.837951111766136,0.36896875647105176,0.039196810247214976,0.005651554471738409,0.06655434750255661,0.012055561925077207,3.5560748226963553e-05,2.134107051397968e-06,953825.6379440312,24687.262862150674,1509163.7550860646,39014.071433245794,-32.18245944168847,0.01521465350578328,410.14470197505534,0.03090759444293484,62.0992007917828,0.08404186692752724,0.023650732967146135,0.015723791452328852,-0.46736715321620065,0.09389717938660294,966.2993456636171,3.41219036195406,462.6292419433594,1.9798992499373218,0.0,0.0,410.1434055322114,410.1434055322114,0.0,0.0,965.7216055055991,965.7216055055991,0.0,0.0,2.6673541860181964,2.6673541860181964,0.0,0.0,8.821425599615276,8.821425599615276
61d8caf5e4,0.2648631862150893,0.2959768985781437,0.3336591864734552,0.4718212349639535,0.6868924478868242,1659591.0,19845494784.0,540.2,18,12,0.86,none,False,False,graph-blind,skip_connection,nbeats_t,mse,seq,,,0.0,0.0,459.3772335499525,0.25667692814548043,1160.3385991354783,0.24813817886378567,3.003071799247967,0.5061120498201739,3.318349665567316,0.4741193822533931,7.527279192187161,1.7466333507841036,8.217143637357148,1.7879763664707728,0.11797634022981233,0.022154156944867238,0.1881773309990936,0.03710431217391739,0.0001002117640758769,1.2085106805831102e-05,121675127.001563,4508730.63422254,128667282.12330611,7193546.504896013,-34.75979705689025,0.5729578677271941,430.8059673807209,0.02714921345570366,97.4701863527298,0.07194483814225097,-0.18637003147823908,0.052807378583568244,-0.3980948891159482,0.08772467403613599,1546.7651517143152,16.86465777160415,756.456787109375,5.346600938562538,0.0,0.0,430.8103179052174,430.8103179052174,0.0,0.0,1544.0717125901012,1544.0717125901012,0.0,0.0,3.3204468628844532,3.3204468628844532,0.0,0.0,8.269514768481601,8.269514768481601
bc8484e293,0.25333178879968393,0.299083307343482,0.30064530660926625,0.40788540344797936,0.638659066676407,399901.0,130017349632.0,303.6,8,1,3.083,mixed,True,True,uses A,lstm,mlp,quantile,seq,,,0.0,0.0,247.7357049236695,0.28965051358253685,506.1888976842165,0.4706194755166219,0.6563141332340289,0.03826976987591763,0.741975173772064,0.0488776185523658,1.7356603981312275,0.0685786139609969,1.923997790138274,0.07039815665999598,0.020687145102507146,0.008059759733344137,0.023218704546350433,0.00740214619795987,2.411458338164059e-06,2.3947587685608047e-07,57035029.61280668,3954232.5911661345,60633788.661334,4182265.993881653,-1201.0528042195263,184.88288736764167,430.9250568053203,0.848606409059869,24.732306109534367,0.12160917895523457,-0.004874727740864369,0.005147652264976271,-0.04397294473605001,0.00510425197137439,990.3260943370104,24.66006820181488,484.16026814778644,3.7817215537887545,1.5667806421703858,133.77564068332103,430.9245340197282,429.3577533775578,1.31539679574477,6.121033818542153,987.8649281823325,986.5495313865878,0.005139517636670828,18.50825208061794,0.7412661277406007,0.73612661010393,0.007546018242821455,9.0969585817821,1.921069419192686,1.9149547783613183
078b5550c9,0.2607036274358822,0.29901535672330143,0.3216156043205024,0.44602890396584544,0.6678539540691852,719211.0,8085166080.0,292.6,14,8,0.836,none,False,False,graph-blind,gru,skip_connection,mse,linear,,,0.0,0.0,246.56028906504312,0.29513005400158343,700.0012540370226,0.2597017571156395,6.995545411366038,0.7775268061229204,7.3748086276547085,0.6948940123853988,21.406038616877662,2.6279711782515105,23.339908922134722,2.604255616545229,0.10979314014449065,0.01598775752536243,0.1706262269335677,0.021098452328953823,0.00024885296251189005,1.2465634661887538e-05,6913622.12892418,120661.10050523841,10337138.792687641,239886.9460349332,-32.19143697197918,0.0360353487682584,410.3330493260314,0.08139609180587606,59.29687791400486,0.05054284219491972,0.06323039075540111,0.2504842563059537,-2.687606434748764,1.080265581692586,851.733108018082,1.4526135469519976,369.50156656901044,0.3897629614433774,0.0,0.0,410.32645239444145,410.32645239444145,0.0,0.0,851.8119557527053,851.8119557527053,0.0,0.0,7.471565759588224,7.471565759588224,0.0,0.0,23.65828888622863,23.65828888622863
c8a3b7286e,0.26374074911230205,0.28982678652074717,0.3239704874505923,0.41331179668794527,0.6428933011689772,646243.0,76468297512.0,248.9,8,1,2.758,mixed,True,True,uses A,sep_tcn,nbeats_t,mse,linear,,,0.0,0.0,211.93194670975208,0.3321040280704819,731.0342453271151,0.7422037958108436,8.63085848199959,2.00603509461767,9.307250154860425,2.2339038733814762,26.446585457576635,4.376558265659705,29.174074511662184,5.248548523720629,0.13738985320193,0.06917303191195918,0.23179209151568778,0.12833214366621692,0.00031148314875777925,0.00012748778629018394,11962270.339194858,457068.41556322895,15294022.247315416,613887.6697599569,-214.467080288528,106.95890061480546,444.19775232621276,1.2464837263141864,46.32844535509745,0.1503876375321858,-0.17434067127260125,0.9900395228372363,-4.430854218570709,3.775419472509042,792.2217686134107,4.912113743998014,366.9549865722656,2.027591097785362,0.6251044610548698,81.99294164787496,444.19861655109304,443.5735120900382,0.43323227952585813,4.089127269081228,792.8445883174224,792.4113560378966,0.0015705526919026862,9.209020487551413,9.252618766898332,9.25104821420643,0.005079781718798415,9.088353819275833,28.962870105559407,28.958971357422946
6f77e842fa,0.23208401406829016,0.3040727966712001,0.28090895955281353,0.4477774651536732,0.6691617630690454,1076539.0,188099549184.0,1031.2,20,18,3.097,mixed,True,True,uses A,gru,nbeats_t,mae,linear,,,0.0,0.0,386.03937395413715,0.14675822434053554,938.7787304266045,0.5223406376860444,3.7742253167098547,0.27473918736761654,4.11147743277366,0.378856318915758,11.188912856491486,0.27394498363628694,12.16838100360256,0.42931481126224924,0.0303171093391942,0.03799685244256125,0.05178290769664118,0.045957958732210466,3.560477292275536e-05,7.4296505643231575e-06,231338816.0074322,22266525.937899135,241057425.03080833,23052869.30905788,-341.80474926224656,134.8070903471897,452.3226838199683,1.1505854667084034,70.22049278683131,0.0330649023961133,-0.07119945592816912,0.016920725247824064,-0.6252895665172815,0.09441478056771573,1256.0948330574954,11.111754305074419,638.4675903320312,6.9752939456767376,1.3179629741487702,90.5884752407298,452.318299257812,451.0003362836632,1.009502438235586,2.5448463002509447,1261.5795780669296,1260.570075628694,0.00824222317910269,1.9750118652518218,4.074303624096101,4.066267761044194,0.010235964619143445,1.0311293099423935,12.113553407171466,12.1066898238057
7f4d7b46c9,0.2686496328491272,0.3079245586659938,0.3197564310270014,0.42401714731619494,0.6511659906016245,1157815.0,12520337408.0,229.6,8,2,0.858,none,False,False,graph-blind,sep_tcn,nbeats_g,mse,seq,,,0.0,0.0,338.92583607633907,0.5305714175753714,879.2442500988642,0.5968491460809007,4.961223978244864,0.19359657285242862,5.565036538174265,0.15150974103809722,12.292031363011228,0.3582058222716304,13.513223211616095,0.35092579655883704,0.18180064334787202,0.030618621131060855,0.30685229781107703,0.04832081042648366,0.0003398822929968996,3.930206857889338e-05,22685098.024390195,568661.3630286148,24968118.223344844,263752.1320335096,-33.115355982479095,0.06676125948902985,408.82476642187083,0.017123918100720836,58.74163786570231,0.024553874465242737,-0.07648413205787558,0.05632125253766415,-1.0446487937835744,0.15036696793589116,1314.928465562387,6.1287581592811815,573.8985595703125,0.2787817270102167,0.0,0.0,408.8168222981092,408.8168222981092,0.0,0.0,1313.7306159514972,1313.7306159514972,0.0,0.0,5.6795201287481,5.6795201287481,0.0,0.0,13.716967891840332,13.716967891840332
c06230db22,0.2640487776874029,0.29939232899362783,0.3144308426497459,0.4142087081797249,0.6435904817348722,442311.0,72144576296.0,249.4,8,0,2.755,mixed,True,True,uses A,tcn,mlp,mse,seq,,,0.0,0.0,197.52234421670437,0.15579028990778643,672.1498560967544,0.4096029639259724,3.054120792036656,0.08618912796418866,3.4296402577897673,0.09309864397278943,7.276281126196156,0.8355153153339825,8.040783139260762,0.9251209609114541,0.07235803693519793,0.04754111056595109,0.08984456605959529,0.05428838163066086,7.44403211160477e-05,9.279330089270842e-06,11973511.518339746,1083615.6723521457,14302322.866764398,1190637.0938519032,-910.1856545447203,516.3817423287793,435.04145699395326,0.8662807382636254,29.275221943855286,0.1748584590519071,-0.36062788118608996,0.2686798646319083,-1.489222391600877,0.2500332783708724,931.3138637722665,12.840657117596047,412.6750183105469,5.119939551981787,0.7896437161884933,79.74295046050567,435.04156271409744,434.25191899790894,0.5934567349272584,3.9511139198332668,930.166625855862,929.5731691209347,0.011002876931122932,16.776647771582684,3.436391798319362,3.429858753647049,0.015940002077047488,16.579621344899934,8.064961509387558,8.053413388925524
96d962d609,0.26585893356589824,0.30392326969596495,0.33737737984436816,0.49947276321048206,0.7067338701452492,1398479.0,152133976064.0,545.4,10,4,3.103,mixed,True,True,uses A,lstm,nbeats_s,mse,seq,,,0.0,0.0,470.32313946882886,0.10589886086794759,1278.585484740014,0.29205514101601204,9.157997401169268,0.991240226755549,10.023092326747467,1.0144610124027191,25.68555242370292,1.801892900437255,28.309968991360872,1.926339048637138,0.2051424468387206,0.06805008940386173,0.304676298396994,0.10598839665980493,0.00029740419440010867,5.735206597793358e-05,76010780.60084035,4174417.707318791,81792295.6927561,4547304.462249427,-446.53450418707007,257.07608306278286,452.6737742561716,1.565498952874685,76.56831408871545,0.17835035040117306,-0.8424128868266955,0.6553233167539537,-3.8416793214428107,1.1817436761148716,1872.6053679396198,5.815862670375314,822.7208048502604,4.2599476131109775,1.0266817079864456,107.60220746838831,452.6765917343795,451.64991002639306,0.29707703586980944,0.13837591639431787,1874.6145461150213,1874.5559964095505,0.013706658339240008,-0.3748330703952896,10.087115086704802,10.090656525797725,0.016534324821471102,0.30445050214574093,28.38643641677087,28.38972756617782
1e20477f16,0.24486620645355575,0.2961255229454103,0.2952697323706988,0.42753310606687395,0.6538601578830705,543369.0,181328955176.0,519.6,12,6,3.411,diffusion,True,True,uses A,skip_connection,skip_connection,quantile,linear,,,0.0,0.0,263.3870997726917,0.15173658865904802,684.0567358024418,1.8730134947956,1.2223837002705598,0.11156994203342728,1.3466160728763443,0.127494912078981,3.6305384937366063,0.2635646971924548,3.975104121770164,0.2748597625898104,0.05425939522336722,0.017868311540563227,0.07621135898800364,0.01622635981337423,6.104858404518373e-06,9.82056140718845e-07,89824285.18326245,8999679.71864038,100621688.18531032,9624222.22327332,-1201.1770887976693,563.7269468475184,446.60990066979963,1.5880977740186832,33.60610777801938,0.13925027377783064,-0.013788733737275084,0.010508387407782802,-0.10891386778367308,0.0238514933156037,825.7536576399802,11.011071347760918,433.71254475911456,5.785095062031727,1.052321544075293,146.15080411670488,446.60722008238747,445.5548985383122,1.0336804209739512,2.857354127864617,825.9098712904379,824.8761908694639,0.00574686901105211,14.2291712772145,1.347939985544736,1.3434836294976966,0.01130692134375666,5.849405924566013,3.980764155338795,3.9761254674029605
b72121fb5f,0.25966666022441787,0.2995953183404177,0.3195716532540166,0.4364992586126254,0.6606809052883437,617151.0,5895976960.0,322.6,11,5,0.83,none,False,False,graph-blind,tcn,mlp,mse,seq,,,0.0,0.0,263.75987419486046,0.44573329748546053,786.4320823997259,0.5759189506137931,6.421095315950121,0.646986147627909,7.152187683797169,0.6278339293451092,17.59121955369923,1.112315957994785,19.35704246329924,1.1838234452915322,0.41591038326962604,0.07290351173759045,0.6242183506563347,0.1315114459064107,0.0004124921417938102,5.7412474124170844e-05,73076583.23667885,2603292.3736113533,76776168.97754925,3307306.658704528,-32.72742599567889,0.09753738925551982,397.0873973058579,0.02441697811846019,49.94587761825986,0.3583423387800342,-0.41733010357914324,0.373268141817659,-3.406403041587853,1.5944181617103739,1347.5558602636834,3.1123918748770083,536.484130859375,2.8101441720259848,0.0,0.0,397.09287671145916,397.09287671145916,0.0,0.0,1353.4136806700392,1353.4136806700392,0.0,0.0,7.204921205500747,7.204921205500747,0.0,0.0,19.433136538644774,19.433136538644774
