arch_id,val_mae,val_mse,test_mae,test_mse,test_rmse,params,flops,train_seconds,epochs_run,best_epoch,peak_mem_gb,graph_family,has_graph,uses_A,group3,seq_family,flat_family,head,decoder,val_mae_seed1,val_mae_seed2,params_seedstd,flops_seedstd,l2_norm,l2_norm_seedstd,l2_norm_all,l2_norm_all_seedstd,grad_norm,grad_norm_seedstd,grad_norm_all,grad_norm_all_seedstd,snip,snip_seedstd,snip_all,snip_all_seedstd,plain,plain_seedstd,plain_all,plain_all_seedstd,fisher,fisher_seedstd,synflow,synflow_seedstd,synflow_all,synflow_all_seedstd,jacov,jacov_seedstd,nwot,nwot_seedstd,zen,zen_seedstd,grasp,grasp_seedstd,grasp_all,grasp_all_seedstd,zico,zico_seedstd,tfas_zico_cl,tfas_zico_cl_seedstd,S_spatial_nwot,z_spatial_nwot,nwot_underA_v2,nwot_permmean,S_spatial_zico,z_spatial_zico,zico_underA_v2,zico_permmean,S_spatial_grad_norm_all,z_spatial_grad_norm_all,grad_norm_all_underA_v2,grad_norm_all_permmean,S_spatial_snip_all,z_spatial_snip_all,snip_all_underA_v2,snip_all_permmean
ab198379c9,0.1783229709359845,0.08427691833045135,0.1735886708783553,0.07364783612379608,0.2713813481501558,1068466.0,84526248400.0,577.9,20,14,2.559,mixed,True,True,uses A,skip_connection,nbeats_g,mse,seq,,,0.0,0.0,428.25089775025845,0.2662104702446249,1085.0427825053532,0.4916668562298703,4.595853432702522,0.8007560573423326,5.408985893713492,1.0418907174118208,9.919536491665937,1.148204689523354,10.906911321383923,1.2547990322192302,0.3620650031453119,0.21386107430405452,0.47586508780564407,0.299318856997258,8.42015531127682e-05,5.7760208440243916e-05,24231577.51779842,657617.7464354588,29831566.59269278,711427.6705619417,-1531.0448814254003,804.317700612484,436.52258543410517,0.6838091010471662,53.57262828614977,0.05029936018929683,-3.8555770476438567,3.5365122107303812,-5.237543581308741,5.249670123911059,1745.1918507010548,6.893457723685561,791.9852091471354,0.5834626901625055,0.20442861680317037,12.466382632825576,436.51765755787756,436.3132289410744,0.2339714313349456,1.340530272662677,1742.262946674818,1742.028975243483,0.014275220588459389,8.907447303532917,5.418373134242339,5.404097913653879,0.021383759408152514,9.942418237298703,10.92547176928769,10.904088009879537
ae03ead8d8,0.17744387321466662,0.08298645838750977,0.17418631820107608,0.0737261578483671,0.27152561177238344,1368734.0,128624345552.0,606.5,20,18,2.561,diffusion,True,True,uses A,transformer,nbeats_g,mse,linear,,,0.0,0.0,457.2691081563632,0.3829506945693763,1029.6152110869687,0.617847229830471,10.588938329842373,1.2123882030039117,11.256678961782711,1.2379947815447236,36.38915505315754,2.8587374854445127,38.97463911077072,3.131656539364415,0.0755917053148656,0.017342554373353202,0.11016193520898548,0.024351092021324638,0.00017085458099785986,2.4753162487180888e-05,53913708.537717186,2288111.614185784,58045613.33845212,2453495.980591401,-230.67060079918744,54.8125949595316,439.3156925282554,0.8052301520465147,70.66494333744049,0.06580121726169418,-0.40991700332766773,0.86906859098787,-6.758365265648716,1.5559760197540975,1469.4614506816276,19.676360769680684,795.4140421549479,12.520696023677669,0.13690047448363885,5.440767576782226,439.31799340012554,439.1810929256419,0.2996163172579145,0.6932697717016488,1473.1253084847356,1472.9540291253438,0.01365461358369302,7.460046376106657,11.24531800240693,11.2349467141866,0.024617311115378016,6.416305491733806,38.953058411967845,38.93737526455881
9b7a40de30,0.18033935115876978,0.08408856703351332,0.17614078982739909,0.07473390496740437,0.2733750262321055,649870.0,74314047952.0,454.4,20,17,2.816,mixed,True,True,uses A,skip_connection,mlp,mse,linear,,,0.0,0.0,250.24257619182268,0.2929627000516434,587.1366344566146,0.8659410471202204,6.9163127389232,3.2529464232078715,8.05330492365435,4.073285202645381,14.425205770680579,4.708291739039078,15.599422179331684,5.113749000382658,0.7725515041508979,0.9255497203619486,0.9495669643354762,1.1087133380933447,0.0003670079455492655,0.0004021042545909203,91517083.22179306,6546972.670122338,100716503.8393222,7312086.178280614,-725.3583817486948,326.3090928507727,440.5882942105932,1.0689066630285409,48.59437466992273,0.11764798687487427,-25.480639233119604,34.14985658338699,-33.9621083838808,44.74553541026282,875.4350987349247,11.370013560783628,453.9741516113281,5.060141418163489,0.5014800396901933,25.917606095516405,440.5864536976628,440.0849736579726,0.8215119916136473,2.164450247194186,876.1000531901827,875.7555588832473,0.035553054339843605,-0.6862787888778301,8.074704071236678,8.106297988772463,0.04983288161360081,-3.4657512596671314,15.641589248985694,15.6902342328198
6a94d8176c,0.17362054439119598,0.08112315822384099,0.17076422409147754,0.07198947132558361,0.26830853755626866,888718.0,29579416480.0,361.5,20,19,1.75,gcn,True,True,uses A,tcn,nbeats_t,mae,linear,,,0.0,0.0,258.14079038302106,0.2843647917585802,835.3170053847134,1.0857967981534347,7.411373283204739,0.13305470361316288,7.788895510928867,0.14342087494953829,25.696687612171672,0.16735089517765256,27.570689534459046,0.033192000365631746,0.03450307016986049,0.012049191393995514,0.06378052800577377,0.011064425964090805,5.137351932194026e-05,1.0064876535604962e-05,2766279.8863571254,115211.9680702319,3876748.7206221023,115595.1733640559,-141.36031017225886,102.16487563926997,429.5321735812966,0.2989109844695084,61.13352791468302,0.11953576596094014,0.259131266460063,0.11432083367479197,-1.7284758436136454,0.38193891233017124,990.1681174978634,5.3324683848338505,450.607177734375,1.8211704994520916,0.13237744238764057,29.547026965493867,429.5539262607069,429.42154881831925,0.0979111667587252,-0.6094619037117329,991.8672378814532,991.9538998882091,0.0016440117649526205,2.3168924903910284,7.887025900073142,7.885663162671964,0.006889821736424532,1.652672483319365,27.93960797652195,27.935498042873448
37d8d64b6a,0.16989843371833996,0.07859252470676673,0.16646539522455883,0.06964968013298976,0.263912258398487,1535354.0,14247772160.0,557.3,20,19,0.847,none,False,False,graph-blind,transformer,nbeats_t,mae,seq,,,0.0,0.0,442.2903048992157,0.2776351492177875,1382.7716928174098,0.39302242949406124,8.308518137432353,0.42394429819652024,8.866191808559154,0.4208297460880475,29.734343546132283,2.0130409880053395,32.159313056229514,1.9457465013019424,0.05451242253290589,0.027585293069777937,0.10880188322635582,0.04232584295719383,0.00011437081643704619,1.7739195865622116e-05,9099574.94076123,217580.8893205395,12568578.248425351,318207.9993554539,-32.60710944401789,0.05962761244911171,419.5210413623995,0.3530418746537959,92.6801347732544,0.1790523170668815,0.4577445516115044,0.033613519748353776,-1.3096082284413013,0.20191278997794557,2039.9779738079417,8.204340092231476,779.2774047851562,1.6166103188433996,0.0,0.0,419.52124562262276,419.52124562262276,0.0,0.0,2035.344746170445,2035.344746170445,0.0,0.0,8.887837049544254,8.887837049544254,0.0,0.0,32.22894017662826,32.22894017662826
2ca172b8d7,0.17520818706197497,0.08093283249723443,0.17210707340233597,0.07241291901765964,0.26909648644614376,840214.0,8509128704.0,276.6,20,19,0.283,none,False,False,graph-blind,mlp_mix,nbeats_t,mae,linear,,,0.0,0.0,256.3117461999257,0.15574520770558944,665.6223830282688,0.24633506706798458,5.788727801564771,0.24054750336573116,6.079478905683054,0.22390870069864255,20.039392607522448,0.8998400666783807,21.743493413999005,0.9057610259905919,0.04409135823300161,0.040642970630740335,0.07504211883530004,0.07287354412653435,5.791164832797174e-05,6.015275162248438e-06,9611355.671292054,186457.4387582615,14433136.31285823,178484.82848031484,-32.5043616780219,0.151000901540338,406.8223528504873,0.31775928583160273,74.16924940215218,0.23836203450982743,0.277363968665313,0.09336327332363333,-1.1607446369022763,0.37642611344700894,916.353166885035,5.181137041545132,438.1724446614583,1.5276062704687006,0.0,0.0,406.81751788726314,406.81751788726314,0.0,0.0,917.5365970020372,917.5365970020372,0.0,0.0,6.1087252189393,6.1087252189393,0.0,0.0,21.82737868785113,21.82737868785113
71647af80e,0.17571463158857464,0.08329922513171652,0.17366052518933367,0.07411815094483364,0.2722464893159022,969246.0,8697270272.0,427.3,20,18,0.825,none,False,False,graph-blind,tcn,mlp,quantile,seq,,,0.0,0.0,344.74195878207684,0.43626544062188555,878.4987404321631,0.7554755168154392,2.685532189362372,0.11341972299869113,3.167363040796191,0.16487349742311905,8.556715842120184,0.35415527095662647,9.790789806830151,0.5075249058176208,0.03633388185426891,0.015364823684673018,0.07524426369866338,0.03588349491579321,1.8307958260032318e-05,1.8058778394989006e-06,1036307.9626879278,15465.554032627382,1434047.6047390786,9207.228976628032,-33.20860286359593,0.07628143776528527,396.0598331253547,0.22084063970118437,72.50708407825893,0.14020237719714587,0.02842487492725403,0.01039951940687252,-0.43118563695981,0.053375819673405385,1526.0859710787042,28.140816077787267,642.4134928385416,6.514896829605423,0.0,0.0,396.0582059952053,396.0582059952053,0.0,0.0,1529.2329649370213,1529.2329649370213,0.0,0.0,3.145671429045261,3.145671429045261,0.0,0.0,9.7409800807445,9.7409800807445
11d9ceec2b,0.17482268552168964,0.08014676246714647,0.17072579114554076,0.07089439839296699,0.2662600202677206,516234.0,2887868416.0,440.6,20,17,0.831,none,False,False,graph-blind,mlp_mix,skip_connection,mse,seq,,,0.0,0.0,277.0398993889491,0.16371567693076813,703.8635979692141,0.3172907519385237,9.67682850570418,0.8624636462773906,10.79072494062291,0.9022765161375135,28.421709944753104,1.8134252336895949,31.480996075540165,2.1808160060687976,0.22652055214189692,0.03347632041291994,0.4445687131271052,0.030431314783776166,0.0003480139848919348,4.070176748823956e-05,4791173.908410199,86562.69174427698,7012639.368746706,103235.18788684673,-33.089158477176454,0.1347060327585649,369.6572241334405,0.3611737906236311,22.74721896648407,0.01853753591894413,-0.6253193837490976,0.7356688712608999,-11.257689669417838,2.547771709018634,1382.7904467863639,13.177408298451551,555.9572143554688,2.064243873257735,0.0,0.0,369.6474387735212,369.6474387735212,0.0,0.0,1388.4281636969565,1388.4281636969565,0.0,0.0,10.839631660382725,10.839631660382725,0.0,0.0,31.645383329968414,31.645383329968414
3f12989c72,0.18110311279120678,0.08492474307845976,0.1782923992062028,0.0758490130563319,0.2754069952930243,936730.0,8580227072.0,266.8,13,7,0.824,none,False,False,graph-blind,tcn,mlp,mse,seq,,,0.0,0.0,310.4826451142629,0.2610451112531701,777.84207688272,0.4411174800463192,7.335456228523981,0.09218450801635474,8.224626371603023,0.14483152335962138,23.388079640663076,0.11124770173744009,25.819134536037115,0.3334868020634913,0.09746204853021012,0.03197669144420399,0.21454379098087387,0.074450846721946,0.00015770048318361108,1.7719262606976354e-05,30131503.653250277,991878.2828906642,32106104.27968061,2405234.166025023,-33.32722944346959,0.15815738058695275,398.28462476594467,0.049974999137630524,63.767104599210946,0.14924539046358878,0.3198181802344092,0.061637223325860774,-2.1203899204340804,0.1469992620490151,1284.0284112113004,13.161556165300311,566.8279012044271,2.460161162005018,0.0,0.0,398.2884303094738,398.2884303094738,0.0,0.0,1282.7090136607849,1282.7090136607849,0.0,0.0,8.204131593984037,8.204131593984037,0.0,0.0,25.726545890931583,25.726545890931583
f8a5652a21,0.17705024840787706,0.08251608744711028,0.1709669213016312,0.07210533324559186,0.2685243624805613,678510.0,6458167296.0,312.4,20,16,0.259,none,False,False,graph-blind,gru,skip_connection,mae,linear,,,0.0,0.0,203.3815309604009,0.09455047769503117,706.6905534863472,0.5733676855838182,6.57770418364574,0.36670564412513845,6.939480753874875,0.376104851344532,24.285135572334195,1.5129833133049846,26.292724373639086,1.6774711006448682,0.04848545103520091,0.008966802117404514,0.09947634981986787,0.017744018875923466,6.707935056406401e-05,5.704817039922783e-06,2267658.451506991,15253.637880477438,3773438.53104973,8817.084685750739,-32.04197672415781,0.00467064054208645,396.61869108850584,0.28575455245628184,43.47778628932105,0.07456473019567426,0.4269116576111544,0.04658709854084361,-1.7570303402017302,0.24667888770517749,797.3175497136839,5.175952597539193,293.1064860026042,1.1569083832898,0.0,0.0,396.6210600927399,396.6210600927399,0.0,0.0,799.609301321762,799.609301321762,0.0,0.0,6.940615347093599,6.940615347093599,0.0,0.0,26.322499813253838,26.322499813253838
d6c7beabe3,0.17405332635236392,0.08272385020798403,0.17000621451443923,0.07226066004490267,0.26881342980755757,756702.0,79613191072.0,702.8,20,18,2.566,mixed,True,True,uses A,mlp_mix,skip_connection,quantile,seq,,,0.0,0.0,425.66745395958424,0.510399548230343,1111.9415930385392,0.6964276642108405,0.7586028935863093,0.021350816976636752,0.9838992607950489,0.021104614141721878,1.7063520387083082,0.05535120374957323,1.9099383540848056,0.03667452829635069,0.05173317917205333,0.007841668539716263,0.08192714467907096,0.017267542790977895,6.994375770216089e-06,6.900824388428717e-07,96683231.24810404,3316865.867534346,122109986.16732137,4185764.9324247045,-159.64550465568558,71.54205603489825,430.6420837380187,0.34148745864933033,24.966476851039463,0.04977957107307164,-0.012493176805368182,0.00476720131075153,-0.03207018820619181,0.005942969094116584,1815.8889029730387,9.712161214702038,779.9403279622396,0.6753412742619773,0.2039268221911167,9.230870222634897,430.64442351735266,430.4404966951616,0.1585333169111891,0.3351976954449307,1810.8200529487076,1810.6909269896094,0.0011562629637520416,1.800522522799337,0.9812499921500316,0.9800937291862796,0.0017298568330216628,1.8422742960500946,1.9043917748925943,1.9026619180595725
fb6dbbc8b2,0.17943032615867552,0.08439693541435941,0.17425882693320985,0.07363127406584408,0.2713508320714054,473718.0,38585991632.0,340.5,20,19,2.011,diffusion,True,True,uses A,gru,skip_connection,mse,linear,,,0.0,0.0,174.02351874113083,0.2092134991410399,574.5839416136345,0.56227675102286,6.878495087109816,0.32945325314115803,7.457457929980547,0.3610117083106739,22.62759522787267,0.2757166865258479,24.574872524504826,0.3348531130002422,0.09970658544583617,0.055686583008097645,0.11862321787334701,0.04527891051398572,5.233982201400783e-05,1.006113901798837e-05,3266786.557222396,108236.16727616092,3785406.2716162116,95840.80828615188,-126.30687015001888,52.7975793827676,412.7813722567003,0.8275561204964806,35.79119340578715,0.08642709633913115,-0.7200291351809899,0.6624949165819496,-3.7968928167741196,0.495652555280207,706.3504352601307,6.6274046029634945,303.13963826497394,2.9063511126428954,0.08458263710970944,5.5091686414899455,412.78524470671715,412.7006620696074,0.19062960852375,-1.6107947771746778,704.8302138609295,705.0208434694532,0.0031745562061678,8.85614132611663,7.441114638124866,7.437964668515339,0.004789543043762261,9.242947313202896,24.510571203268487,24.505781660224727
d64472aca6,0.1807204450525808,0.083107137755764,0.1772676849434042,0.0749550458844778,0.27377919183984345,1160750.0,93596160000.0,449.7,20,19,2.296,diffusion,True,True,uses A,sep_tcn,nbeats_g,mse,linear,,,0.0,0.0,368.7302038818598,0.3351699921260519,776.6052776624759,0.1674636743891912,10.657958578198304,1.481467870321663,11.356549941936557,1.520352981992479,35.609419816974025,2.8281748180213837,38.238044272128,2.905746013649932,0.27902220769935665,0.22662239593089692,0.37882908400893944,0.25351787735676035,0.00013922131357687806,2.956063538245634e-05,144534211.5031196,12377433.292273754,151831411.4558085,12839981.719708223,-302.95362137259684,238.6156006618379,430.2370074158817,1.6373036308988578,62.93641799026065,0.11626684769533649,-2.03761171254367,2.6465014522196704,-7.899118199088257,3.334623780735138,1149.3076309738328,18.737146257686973,651.3182779947916,7.188014171414273,0.10685215373033922,4.520988187977291,430.2388860324861,430.13203387875575,0.34029662457972637,1.9717082714880458,1149.054517792326,1148.7932949918127,0.0156966956648598,8.103836549898741,11.368152370240969,11.35245567457611,0.02151740455821738,6.605921818017092,38.322880218116985,38.30136281355877
ff7fc21b48,0.17191437117359654,0.08040178295302336,0.16729080494262094,0.07031648721207272,0.26517256119755817,567506.0,37635514832.0,630.6,20,19,1.758,diffusion,True,True,uses A,tcn,skip_connection,mae,seq,,,0.0,0.0,294.6794347862403,0.36253602652121186,1010.5095937897762,0.5837567816762094,2.6218582408716125,0.14012139872501939,2.8820609056064477,0.12603098497688758,9.069461980862167,0.5091750439808006,9.858452896714128,0.5138167368878198,0.044547776464601986,0.008045291029414094,0.08862932300087252,0.017132348044208986,2.1235507137240763e-05,2.375278883514061e-06,3032891.5089157172,155594.6353342821,4652525.283187787,173507.65535038902,-75.34906514531075,42.3888999855798,406.57679205974864,1.966252507971932,20.471729808383518,0.043568555654481374,0.00333304861032445,0.010693014326941112,-0.8872264818444338,0.1010999872795762,1565.1644528200113,20.735239478621843,552.9244588216146,3.8193231978702906,0.11821473275972494,6.115772354159631,406.57811824683995,406.4599035140802,0.26326940524578885,0.29773343049686196,1571.4260334771047,1571.2580657267238,0.0004034474395025652,-1.1983660861986987,2.8861520299866266,2.8865554774261293,0.0010106827231410875,-0.6843617285007166,9.869698069755614,9.870708752478755
8c66a44a27,0.1755866148524141,0.08110839149142524,0.1725654225543808,0.07241502220152432,0.2691003942797638,873418.0,8297295872.0,349.8,20,18,0.826,none,False,False,graph-blind,tcn,nbeats_s,mae,seq,,,0.0,0.0,252.19177637497583,0.15700668762424097,714.1877218733231,0.29424169201567707,3.9287901787580872,0.18714852088873943,4.144593171669608,0.18685444571435014,13.89087154140825,0.5826480727176041,14.958137408404534,0.6186331243106643,0.018514451071821123,0.0043316765913847775,0.04450296095979225,0.007181365094609363,2.357259336368258e-05,2.002543220323626e-06,1999474.2133478343,11406.756733744895,2767681.662623732,17788.244610303613,-32.16966093315434,0.017330135269479997,397.7303013202195,0.11794992719713379,60.725594229168365,0.12450735268869889,0.0932074729310884,0.020377640680547957,-0.7666135800807177,0.09059551109063342,943.930087607428,2.4160860991614803,424.2832845052083,0.8953086850495768,0.0,0.0,397.73969005030784,397.73969005030784,0.0,0.0,941.9086919565528,941.9086919565528,0.0,0.0,4.169730391235051,4.169730391235051,0.0,0.0,15.046212913521554,15.046212913521554
7a0f545e3a,0.1721322852042751,0.08003374583176047,0.16889929554249128,0.07102671326023847,0.2665083737150457,720602.0,67281879504.0,448.3,20,19,2.55,diffusion,True,True,uses A,transformer,skip_connection,mae,seq,,,0.0,0.0,296.3943324486415,0.18476385796424868,819.3078889821967,0.365908091764328,3.643371046761805,0.43431305695401884,3.916307394991307,0.4601962995316442,11.20597789979486,1.0147518909606958,12.138415904881553,1.1083242240317028,0.0007447770188139432,0.05427967948350416,0.02629235325169978,0.06470659181205346,1.76488974903982e-05,1.725230711026238e-06,33806808.73090441,1330978.9721028905,35746486.14071046,2614296.6229169862,-502.2834406445018,389.23802820107466,421.3809323037063,0.8921302456652079,41.62978612052069,0.11301715254615798,-0.20964649229777954,0.19471312749541544,-1.218784728712177,0.2987750801867332,1269.3568010613226,14.647083149768306,561.2431030273438,6.60919626274598,0.13348979405909253,6.0192109996084,421.36851431353773,421.23502451947866,0.16539893445868378,0.024159466811177994,1272.0887691057,1272.1076781022607,0.004325123931923673,0.4629872152554743,3.915292176307433,3.9143635462296733,0.006896703880019099,0.5461258588337611,12.144596225956906,12.143208170785028
d1c87bf484,0.17384332108717868,0.08075179360961804,0.17093505053035107,0.07182732205972354,0.26800619780095297,1053402.0,64602791936.0,481.3,20,19,2.029,diffusion,True,True,uses A,sep_tcn,nbeats_t,quantile,linear,,,0.0,0.0,355.86295376718044,0.16503415100011273,878.0635858985285,0.4112828986712339,2.290181645256311,0.11993824076398349,2.4291595040921283,0.13785408320542317,8.183588280261867,0.5659770806657871,8.85273755474572,0.643060703632797,0.007552903816775868,0.014201993167292386,0.011355094262128653,0.02177698105808711,4.473892337170445e-06,4.4760748199740045e-07,5191166.028618443,68586.91670110622,7477256.350415107,70315.54955033743,-224.33620673533903,59.153334105991505,425.33277771485405,0.9371176184327993,60.14692601892683,0.03449766228178243,-0.003067800034394884,0.008344257459453353,-0.21324709020148488,0.03915041576002093,1296.3100867036337,17.678766544365384,592.9803466796875,1.0704364612011763,0.07379280859945918,3.823586808666372,425.339016381617,425.2652235730175,0.25617891785789954,0.5570379216484728,1296.42332735856,1296.245088285302,0.0017884807102013234,5.562552139598492,2.4291223427977777,2.4273338620875764,0.0033045027974285546,3.281737378448181,8.849106455740825,8.845801952943397
8d4bef8f84,0.17397670502888413,0.08049526420049799,0.16933739964580122,0.07122313371640435,0.26687662639580173,760550.0,7070142464.0,324.2,20,19,0.826,none,False,False,graph-blind,mlp_mix,nbeats_s,mae,linear,,,0.0,0.0,283.1398823559284,0.1597391481968569,686.8343221694231,0.2226375395206808,4.3840703464558715,0.2544008605740418,4.6094702083192844,0.25276870785388694,15.0045846512887,0.8122066331032467,16.2820923628729,0.8594594856650598,0.01775518522316704,0.011616607114785071,0.01859705656830645,0.019775645069788444,2.428780320677758e-05,4.841107626982435e-06,15926572.011706302,99245.9379142677,23880740.458524823,153678.9648352278,-32.5982212238629,0.09223058480691626,397.77090169559756,0.3623744271978894,56.83836352825165,0.19749401200053834,0.11220344586528612,0.07299601289884398,-1.5362369908808875,0.33757513740355205,1041.40421522975,0.3727587453257265,487.5876871744792,0.707873141901734,0.0,0.0,397.764238111757,397.764238111757,0.0,0.0,1043.2311456209393,1043.2311456209393,0.0,0.0,4.624018464851617,4.624018464851617,0.0,0.0,16.333520868890933,16.333520868890933
c9f12e8f0f,0.17645064612321434,0.08221647864332375,0.17486651787940213,0.07412018103775007,0.2722502177000968,849058.0,7943290880.0,294.7,20,16,0.264,none,False,False,graph-blind,transformer,nbeats_g,quantile,linear,,,0.0,0.0,289.86458802223206,0.27808183558708016,681.4136250466108,0.09097134311772802,3.9169842493162528,0.2370737886736309,4.163179064631919,0.2543478795320303,14.389375113520027,0.7712547069507585,15.528411933761895,0.9816678726836047,0.021099257273295192,0.01774451328430684,0.03953909550959634,0.038227047866442015,1.5964083948633525e-05,1.4425873852589884e-06,7222562.882013042,84936.20025780886,11483855.99730214,170317.65431688805,-32.353827601758105,0.05493129368679274,394.84154756124946,0.11611232419983823,51.266308400366036,0.04497800673415832,0.06159220546842428,0.04278422260630961,-0.9796857938496917,0.23622378211856998,937.6476570933179,6.216261344559927,429.7917785644531,0.948433801676784,0.0,0.0,394.8554269064531,394.8554269064531,0.0,0.0,937.6581015409599,937.6581015409599,0.0,0.0,4.141694912382528,4.141694912382528,0.0,0.0,15.45308653087318,15.45308653087318
39036ee68f,0.17771748049016914,0.08279546849240332,0.17490331196423733,0.07383742056582741,0.2717304189188752,1127162.0,10745516032.0,460.7,20,19,0.827,none,False,False,graph-blind,tcn,nbeats_t,mse,seq,,,0.0,0.0,328.980581348141,0.24107885108311572,1048.1509765833616,0.3778227931070589,14.266830516162145,0.9288900645615509,15.513170073469853,1.0779835386115821,49.12326833520134,3.4665388618706734,53.517599280374476,3.768196591071228,0.18122963325193578,0.07116269640031954,0.4006526535639534,0.12275405720822667,0.0005765269172925958,0.00016188494207758662,5164392.776148259,206933.04413315974,7703651.10883041,294186.1444861544,-32.5129984825327,0.08221064360010252,413.04190864336664,0.17385945131625136,85.17944600847034,0.8373248726708836,0.7749254837867415,0.1955125249405565,-8.15685158455406,1.2949876091912467,1556.6079208923823,20.203526836299492,623.3424275716146,5.478293572555514,0.0,0.0,413.04613046605164,413.04613046605164,0.0,0.0,1558.2563491202368,1558.2563491202368,0.0,0.0,15.404921538216309,15.404921538216309,0.0,0.0,53.138316445414674,53.138316445414674
6eb2f383ea,0.17453486911143773,0.08102981890734569,0.16978435833732802,0.07113400749313883,0.26670959392781285,1071854.0,10522181632.0,366.7,20,19,0.828,none,False,False,graph-blind,skip_connection,nbeats_s,mae,linear,,,0.0,0.0,336.1969214280446,0.3747940281426656,875.8563137948513,0.5113917626627412,7.725333453967323,0.4356865498284411,8.198642095270378,0.43909203195151125,28.112486977924352,1.6863312220823778,30.586195674736217,1.7026718197926567,0.058101857720038314,0.021931389636478282,0.11314403832179241,0.048909371057057685,9.271098090975486e-05,1.6654065445373167e-05,4363640.696080168,66640.86889343466,7188161.085761796,25944.843204608947,-32.05583134548842,0.0033850087618754287,407.30997431638843,0.07563977494938076,74.89152693748474,0.017081495980158304,0.5099764483791639,0.0602121606767937,-2.0798456873171456,0.2278775612410307,1162.5253923185212,5.239501042682981,518.3740641276041,0.9476113128874885,0.0,0.0,407.3138876255323,407.3138876255323,0.0,0.0,1163.2624330994076,1163.2624330994076,0.0,0.0,8.167950983790153,8.167950983790153,0.0,0.0,30.52566055369207,30.52566055369207
a164454ca7,0.18468790606318114,0.08669176241748602,0.18057841428516574,0.07719529616024243,0.27784041491518546,808662.0,76189288256.0,273.1,13,7,2.545,mixed,True,True,uses A,tcn,mlp,mse,linear,,,0.0,0.0,241.5975212653478,0.23461360610352855,846.8592345754927,2.933876736635793,9.662058258118728,1.1608985226714945,10.68324578512837,1.4243883050484725,27.98440867861615,1.6104975430057584,30.59118748465305,1.7153048575778662,0.3896002909816365,0.27546842694457907,0.5251590362409745,0.3537449429640571,0.00019799451855302618,7.91578415091732e-05,24388699.99450797,2738891.486909691,27513550.579746436,2907343.547160625,-784.9990133258258,283.763218066596,443.52430523676094,1.6534125685950822,64.67327274216545,0.1082034232740202,-4.166761972751327,2.9429573688879462,-10.01488565871653,4.45915214898563,886.5270953863486,22.130427382952806,441.17254638671875,9.949648231253601,0.20091746397563762,17.295327768738925,443.52174022406905,443.3208227600934,0.20796689116419506,-0.3442692881146829,885.8691898683794,885.9314426895726,0.006285900546400806,6.646867458978349,10.650281180003214,10.643995279456814,0.0069191912537540645,3.2161478859604693,30.50400969897112,30.497975325727054
4fc1fc3a2c,0.17882511033472234,0.0822430803305007,0.17502126997769482,0.07296669950646928,0.27012348936452985,985454.0,10109378560.0,320.3,20,19,0.305,none,False,False,graph-blind,gru,nbeats_s,mse,linear,,,0.0,0.0,252.56073878208795,0.11286026456157425,767.9494527876377,0.18298137573200723,17.261927792562346,2.042779678702344,18.328036702496547,2.2289170060111885,61.80393378950355,8.214535664091077,67.03004850804717,9.250018621531561,0.23503726743912992,0.06708314373429844,0.4862008508419729,0.12903504403525745,0.00044017635786293505,0.00014870345141018216,3056742.5262276526,40484.7987187406,5139029.162840518,55800.84925831755,-32.03756118043213,0.0007476033645438657,404.7532877055765,0.16456361966959437,71.53691226906248,0.05535452348483455,0.40826234259384364,1.1199773625547351,-15.596728287062556,5.674587060169957,981.8875989880986,12.14496694697953,423.4735616048177,1.304091190774069,0.0,0.0,404.74882056644145,404.74882056644145,0.0,0.0,978.283812491083,978.283812491083,0.0,0.0,18.309071211885954,18.309071211885954,0.0,0.0,66.9119149969676,66.9119149969676
ca56917add,0.17226335199820803,0.08005660722423646,0.16754202540818747,0.07023302607378058,0.26501514310276797,569222.0,52590846416.0,410.5,20,18,2.019,mixed,True,True,uses A,transformer,skip_connection,mae,linear,,,0.0,0.0,263.11443000038463,0.02646891163562872,683.3706017533938,0.08232685359235561,3.877957756686859,0.4802594224992492,4.213700413180423,0.615106408630178,11.422953416301027,1.6499706692323513,12.397216715091792,1.9229182739481758,0.06225802504845613,0.031100981209794754,0.07662803520307528,0.05631127016651079,2.945791631039656e-05,5.390810652755338e-06,20301682.926056664,560820.8255567085,22394260.895704824,532058.2513632143,-458.71909420666844,235.65032941009494,429.23739048143665,2.1100737522269,36.78051753838857,0.12329661034619896,-0.4485580482372078,0.09887015092988928,-1.3386534939782042,0.31556312081177434,1024.2053665685912,3.4172790351446607,472.80382283528644,1.8818546996550283,0.2674485534267319,16.83554388869214,429.2361295812082,428.9686810277815,0.3822158566708822,-0.7936515100185632,1021.67389448784,1021.9259884633574,0.00758156121345932,4.225320038212703,4.196799587438393,4.1892180262249346,0.006715965456715267,1.929307425935252,12.342150584071891,12.335434618615176
